Datetime,Open,High,Low,Close,Adj_close,Volume
2021-04-14 12:56:00,64682.47265625,64682.47265625,64682.47265625,64682.47265625,64682.47265625,5881856
2021-04-14 12:57:00,64666.69140625,64666.69140625,64666.69140625,64666.69140625,64666.69140625,0
2021-04-14 12:58:00,64649.08984375,64649.08984375,64649.08984375,64649.08984375,64649.08984375,7749632
2021-04-14 12:59:00,64642.3984375,64642.3984375,64642.3984375,64642.3984375,64642.3984375,0
2021-04-14 13:00:00,64671.03125,64671.03125,64671.03125,64671.03125,64671.03125,15409152
2021-04-14 13:02:00,64624.421875,64624.421875,64624.421875,64624.421875,64624.421875,0
2021-04-14 13:03:00,64557.76953125,64557.76953125,64557.76953125,64557.76953125,64557.76953125,0
2021-04-14 13:04:00,64479.359375,64479.359375,64479.359375,64479.359375,64479.359375,0
2021-04-14 13:05:00,64466.59765625,64466.59765625,64466.59765625,64466.59765625,64466.59765625,0
2021-04-14 13:07:00,64579.2265625,64579.2265625,64579.2265625,64579.2265625,64579.2265625,104013824
2021-04-14 13:08:00,64557.81640625,64557.81640625,64557.81640625,64557.81640625,64557.81640625,34783232
2021-04-14 13:09:00,64536.9375,64536.9375,64536.9375,64536.9375,64536.9375,0
2021-04-14 13:10:00,64481.8984375,64481.8984375,64481.8984375,64481.8984375,64481.8984375,26591232
2021-04-14 13:11:00,64500.90625,64500.90625,64500.90625,64500.90625,64500.90625,0
2021-04-14 13:13:00,64493.9921875,64493.9921875,64493.9921875,64493.9921875,64493.9921875,0
2021-04-14 13:14:00,64433.3984375,64433.3984375,64433.3984375,64433.3984375,64433.3984375,0
2021-04-14 13:15:00,64334.48828125,64334.48828125,64334.48828125,64334.48828125,64334.48828125,0
2021-04-14 13:16:00,64416.01171875,64416.01171875,64416.01171875,64416.01171875,64416.01171875,0
2021-04-14 13:17:00,64440.12890625,64440.12890625,64440.12890625,64440.12890625,64440.12890625,33947648
2021-04-14 13:18:00,64387.58203125,64387.58203125,64387.58203125,64387.58203125,64387.58203125,0
2021-04-14 13:19:00,64221.53125,64221.53125,64221.53125,64221.53125,64221.53125,0
2021-04-14 13:20:00,64180.390625,64180.390625,64180.390625,64180.390625,64180.390625,0
2021-04-14 13:21:00,64155.96484375,64155.96484375,64155.96484375,64155.96484375,64155.96484375,0
2021-04-14 13:22:00,64223.10546875,64223.10546875,64223.10546875,64223.10546875,64223.10546875,1613824
2021-04-14 13:23:00,64256.88671875,64256.88671875,64256.88671875,64256.88671875,64256.88671875,54853632
2021-04-14 13:24:00,64292.9921875,64292.9921875,64292.9921875,64292.9921875,64292.9921875,26918912
2021-04-14 13:25:00,64379.39453125,64379.39453125,64379.39453125,64379.39453125,64379.39453125,86409216
2021-04-14 13:26:00,64292.546875,64292.546875,64292.546875,64292.546875,64292.546875,20922368
2021-04-14 13:27:00,64313.06640625,64313.06640625,64313.06640625,64313.06640625,64313.06640625,0
2021-04-14 13:28:00,64302.01171875,64302.01171875,64302.01171875,64302.01171875,64302.01171875,47128576
2021-04-14 13:29:00,64315.609375,64315.609375,64315.609375,64315.609375,64315.609375,0
2021-04-14 13:31:00,64333.4453125,64333.4453125,64333.4453125,64333.4453125,64333.4453125,0
2021-04-14 13:32:00,64351.140625,64351.140625,64351.140625,64351.140625,64351.140625,26214400
2021-04-14 13:33:00,64356.703125,64356.703125,64356.703125,64356.703125,64356.703125,1318912
2021-04-14 13:34:00,64377.91015625,64377.91015625,64377.91015625,64377.91015625,64377.91015625,52404224
2021-04-14 13:35:00,64359.84375,64359.84375,64359.84375,64359.84375,64359.84375,0
2021-04-14 13:36:00,64342.40625,64342.40625,64342.40625,64342.40625,64342.40625,0
2021-04-14 13:37:00,64368.9140625,64368.9140625,64368.9140625,64368.9140625,64368.9140625,0
2021-04-14 13:38:00,64370.1875,64370.1875,64370.1875,64370.1875,64370.1875,7454720
2021-04-14 13:39:00,64336.359375,64336.359375,64336.359375,64336.359375,64336.359375,0
2021-04-14 13:40:00,64334.34375,64334.34375,64334.34375,64334.34375,64334.34375,0
2021-04-14 13:41:00,64249.921875,64249.921875,64249.921875,64249.921875,64249.921875,0
2021-04-14 13:42:00,64304.75,64304.75,64304.75,64304.75,64304.75,0
2021-04-14 13:43:00,64353.5625,64353.5625,64353.5625,64353.5625,64353.5625,57483264
2021-04-14 13:44:00,64388.8671875,64388.8671875,64388.8671875,64388.8671875,64388.8671875,21618688
2021-04-14 13:45:00,64396.40625,64396.40625,64396.40625,64396.40625,64396.40625,11894784
2021-04-14 13:46:00,64415.5,64415.5,64415.5,64415.5,64415.5,40738816
2021-04-14 13:47:00,64369.8203125,64369.8203125,64369.8203125,64369.8203125,64369.8203125,0
2021-04-14 13:48:00,64315.265625,64315.265625,64315.265625,64315.265625,64315.265625,0
2021-04-14 13:49:00,64326.05859375,64326.05859375,64326.05859375,64326.05859375,64326.05859375,0
2021-04-14 13:50:00,64274.3203125,64274.3203125,64274.3203125,64274.3203125,64274.3203125,0
2021-04-14 13:51:00,64214.58984375,64214.58984375,64214.58984375,64214.58984375,64214.58984375,0
2021-04-14 13:52:00,64203.62890625,64203.62890625,64203.62890625,64203.62890625,64203.62890625,0
2021-04-14 13:53:00,64131.6171875,64131.6171875,64131.6171875,64131.6171875,64131.6171875,0
2021-04-14 13:54:00,63955.7734375,63955.7734375,63955.7734375,63955.7734375,63955.7734375,0
2021-04-14 13:55:00,64013.14453125,64013.14453125,64013.14453125,64013.14453125,64013.14453125,0
2021-04-14 13:56:00,64116.40625,64116.40625,64116.40625,64116.40625,64116.40625,80027648
2021-04-14 13:57:00,64118.734375,64118.734375,64118.734375,64118.734375,64118.734375,48398336
2021-04-14 13:58:00,64109.06640625,64109.06640625,64109.06640625,64109.06640625,64109.06640625,128385024
2021-04-14 13:59:00,64107.0,64107.0,64107.0,64107.0,64107.0,0
2021-04-14 14:00:00,64054.8203125,64054.8203125,64054.8203125,64054.8203125,64054.8203125,0
2021-04-14 14:02:00,64165.75,64165.75,64165.75,64165.75,64165.75,0
2021-04-14 14:03:00,64252.8125,64252.8125,64252.8125,64252.8125,64252.8125,71147520
2021-04-14 14:04:00,64328.41015625,64328.41015625,64328.41015625,64328.41015625,64328.41015625,164954112
2021-04-14 14:05:00,64379.6015625,64379.6015625,64379.6015625,64379.6015625,64379.6015625,57556992
2021-04-14 14:06:00,64423.6875,64423.6875,64423.6875,64423.6875,64423.6875,52011008
2021-04-14 14:07:00,64495.23828125,64495.23828125,64495.23828125,64495.23828125,64495.23828125,113106944
2021-04-14 14:08:00,64428.81640625,64428.81640625,64428.81640625,64428.81640625,64428.81640625,26451968
2021-04-14 14:09:00,64472.94921875,64472.94921875,64472.94921875,64472.94921875,64472.94921875,0
2021-04-14 14:10:00,64582.9375,64582.9375,64582.9375,64582.9375,64582.9375,91422720
2021-04-14 14:11:00,64520.296875,64520.296875,64520.296875,64520.296875,64520.296875,42868736
2021-04-14 14:12:00,64488.80859375,64488.80859375,64488.80859375,64488.80859375,64488.80859375,0
2021-04-14 14:13:00,64499.63671875,64499.63671875,64499.63671875,64499.63671875,64499.63671875,23814144
2021-04-14 14:14:00,64439.78515625,64439.78515625,64439.78515625,64439.78515625,64439.78515625,0
2021-04-14 14:15:00,64346.0390625,64346.0390625,64346.0390625,64346.0390625,64346.0390625,0
2021-04-14 14:16:00,64386.98828125,64386.98828125,64386.98828125,64386.98828125,64386.98828125,0
2021-04-14 14:17:00,64433.7265625,64433.7265625,64433.7265625,64433.7265625,64433.7265625,35954688
2021-04-14 14:18:00,64462.0859375,64462.0859375,64462.0859375,64462.0859375,64462.0859375,15228928
2021-04-14 14:19:00,64535.46875,64535.46875,64535.46875,64535.46875,64535.46875,98803712
2021-04-14 14:20:00,64522.03515625,64522.03515625,64522.03515625,64522.03515625,64522.03515625,10674176
2021-04-14 14:21:00,64486.95703125,64486.95703125,64486.95703125,64486.95703125,64486.95703125,0
2021-04-14 14:22:00,64477.21484375,64477.21484375,64477.21484375,64477.21484375,64477.21484375,0
2021-04-14 14:23:00,64495.01953125,64495.01953125,64495.01953125,64495.01953125,64495.01953125,0
2021-04-14 14:24:00,64391.58203125,64391.58203125,64391.58203125,64391.58203125,64391.58203125,0
2021-04-14 14:25:00,64383.8359375,64383.8359375,64383.8359375,64383.8359375,64383.8359375,0
2021-04-14 14:26:00,64282.5703125,64282.5703125,64282.5703125,64282.5703125,64282.5703125,0
2021-04-14 14:27:00,64313.78125,64313.78125,64313.78125,64313.78125,64313.78125,0
2021-04-14 14:28:00,64296.21484375,64296.21484375,64296.21484375,64296.21484375,64296.21484375,0
2021-04-14 14:29:00,64213.36328125,64213.36328125,64213.36328125,64213.36328125,64213.36328125,0
2021-04-14 14:31:00,64081.78125,64081.78125,64081.78125,64081.78125,64081.78125,0
2021-04-14 14:32:00,63948.390625,63948.390625,63948.390625,63948.390625,63948.390625,0
2021-04-14 14:33:00,63978.625,63978.625,63978.625,63978.625,63978.625,0
2021-04-14 14:34:00,64238.88671875,64238.88671875,64238.88671875,64238.88671875,64238.88671875,113057792
2021-04-14 14:35:00,64328.08984375,64328.08984375,64328.08984375,64328.08984375,64328.08984375,174817280
2021-04-14 14:36:00,64259.50390625,64259.50390625,64259.50390625,64259.50390625,64259.50390625,20103168
2021-04-14 14:37:00,64312.33984375,64312.33984375,64312.33984375,64312.33984375,64312.33984375,86048768
2021-04-14 14:38:00,64312.140625,64312.140625,64312.140625,64312.140625,64312.140625,43655168
2021-04-14 14:39:00,64271.81640625,64271.81640625,64271.81640625,64271.81640625,64271.81640625,0
2021-04-14 14:40:00,64303.859375,64303.859375,64303.859375,64303.859375,64303.859375,0
2021-04-14 14:41:00,64230.828125,64230.828125,64230.828125,64230.828125,64230.828125,0
2021-04-14 14:42:00,64088.77734375,64088.77734375,64088.77734375,64088.77734375,64088.77734375,0
2021-04-14 14:43:00,63993.01171875,63993.01171875,63993.01171875,63993.01171875,63993.01171875,0
2021-04-14 14:44:00,64077.48828125,64077.48828125,64077.48828125,64077.48828125,64077.48828125,0
2021-04-14 14:45:00,64011.203125,64011.203125,64011.203125,64011.203125,64011.203125,19824640
2021-04-14 14:46:00,63987.8359375,63987.8359375,63987.8359375,63987.8359375,63987.8359375,0
2021-04-14 14:47:00,64105.96875,64105.96875,64105.96875,64105.96875,64105.96875,46432256
2021-04-14 14:48:00,64048.43359375,64048.43359375,64048.43359375,64048.43359375,64048.43359375,49643520
2021-04-14 14:49:00,64037.66015625,64037.66015625,64037.66015625,64037.66015625,64037.66015625,32628736
2021-04-14 14:50:00,64068.67578125,64068.67578125,64068.67578125,64068.67578125,64068.67578125,917504
2021-04-14 14:51:00,64067.1796875,64067.1796875,64067.1796875,64067.1796875,64067.1796875,6242304
2021-04-14 14:52:00,63940.45703125,63940.45703125,63940.45703125,63940.45703125,63940.45703125,0
2021-04-14 14:53:00,63943.66796875,63943.66796875,63943.66796875,63943.66796875,63943.66796875,0
2021-04-14 14:54:00,63866.10546875,63866.10546875,63866.10546875,63866.10546875,63866.10546875,0
2021-04-14 14:55:00,63888.36328125,63888.36328125,63888.36328125,63888.36328125,63888.36328125,0
2021-04-14 14:56:00,63832.61328125,63832.61328125,63832.61328125,63832.61328125,63832.61328125,0
2021-04-14 14:57:00,63781.40625,63781.40625,63781.40625,63781.40625,63781.40625,1712128
2021-04-14 14:58:00,63885.6953125,63885.6953125,63885.6953125,63885.6953125,63885.6953125,0
2021-04-14 14:59:00,63934.65234375,63934.65234375,63934.65234375,63934.65234375,63934.65234375,69648384
2021-04-14 15:01:00,63784.9921875,63784.9921875,63784.9921875,63784.9921875,63784.9921875,0
2021-04-14 15:02:00,63725.87890625,63725.87890625,63725.87890625,63725.87890625,63725.87890625,0
2021-04-14 15:03:00,63579.7734375,63579.7734375,63579.7734375,63579.7734375,63579.7734375,0
2021-04-14 15:04:00,63701.95703125,63701.95703125,63701.95703125,63701.95703125,63701.95703125,30015488
2021-04-14 15:05:00,63700.5234375,63700.5234375,63700.5234375,63700.5234375,63700.5234375,78372864
2021-04-14 15:07:00,63562.86328125,63562.86328125,63562.86328125,63562.86328125,63562.86328125,20340736
2021-04-14 15:08:00,63653.171875,63653.171875,63653.171875,63653.171875,63653.171875,4972544
2021-04-14 15:09:00,63595.60546875,63595.60546875,63595.60546875,63595.60546875,63595.60546875,1548288
2021-04-14 15:10:00,63500.359375,63500.359375,63500.359375,63500.359375,63500.359375,0
2021-04-14 15:11:00,63479.6796875,63479.6796875,63479.6796875,63479.6796875,63479.6796875,10010624
2021-04-14 15:12:00,63321.1875,63321.1875,63321.1875,63321.1875,63321.1875,0
2021-04-14 15:13:00,63378.98828125,63378.98828125,63378.98828125,63378.98828125,63378.98828125,0
2021-04-14 15:14:00,63248.21484375,63248.21484375,63248.21484375,63248.21484375,63248.21484375,30629888
2021-04-14 15:16:00,63033.171875,63033.171875,63033.171875,63033.171875,63033.171875,29319168
2021-04-14 15:17:00,63351.19921875,63351.19921875,63351.19921875,63351.19921875,63351.19921875,272302080
2021-04-14 15:18:00,63293.2578125,63293.2578125,63293.2578125,63293.2578125,63293.2578125,223510528
2021-04-14 15:19:00,63128.5390625,63128.5390625,63128.5390625,63128.5390625,63128.5390625,275660800
2021-04-14 15:20:00,63009.40625,63009.40625,63009.40625,63009.40625,63009.40625,0
2021-04-14 15:22:00,63212.34375,63212.34375,63212.34375,63212.34375,63212.34375,271933440
2021-04-14 15:23:00,63205.765625,63205.765625,63205.765625,63205.765625,63205.765625,106274816
2021-04-14 15:24:00,63208.796875,63208.796875,63208.796875,63208.796875,63208.796875,13287424
2021-04-14 15:26:00,62967.19921875,62967.19921875,62967.19921875,62967.19921875,62967.19921875,0
2021-04-14 15:28:00,63074.6171875,63074.6171875,63074.6171875,63074.6171875,63074.6171875,69558272
2021-04-14 15:29:00,63123.96875,63123.96875,63123.96875,63123.96875,63123.96875,86802432
2021-04-14 15:30:00,63080.7578125,63080.7578125,63080.7578125,63080.7578125,63080.7578125,29802496
2021-04-14 15:32:00,63297.98046875,63297.98046875,63297.98046875,63297.98046875,63297.98046875,159907840
2021-04-14 15:34:00,63531.109375,63531.109375,63531.109375,63531.109375,63531.109375,584327168
2021-04-14 15:35:00,63522.41796875,63522.41796875,63522.41796875,63522.41796875,63522.41796875,83984384
2021-04-14 15:37:00,63441.6640625,63441.6640625,63441.6640625,63441.6640625,63441.6640625,53354496
2021-04-14 15:38:00,63416.921875,63416.921875,63416.921875,63416.921875,63416.921875,0
2021-04-14 15:39:00,63359.9609375,63359.9609375,63359.9609375,63359.9609375,63359.9609375,0
2021-04-14 15:40:00,63396.91796875,63396.91796875,63396.91796875,63396.91796875,63396.91796875,40181760
2021-04-14 15:41:00,63367.2578125,63367.2578125,63367.2578125,63367.2578125,63367.2578125,35061760
2021-04-14 15:42:00,63355.8046875,63355.8046875,63355.8046875,63355.8046875,63355.8046875,0
2021-04-14 15:43:00,63249.12890625,63249.12890625,63249.12890625,63249.12890625,63249.12890625,25829376
2021-04-14 15:44:00,63250.87109375,63250.87109375,63250.87109375,63250.87109375,63250.87109375,0
2021-04-14 15:46:00,63303.16796875,63303.16796875,63303.16796875,63303.16796875,63303.16796875,17301504
2021-04-14 15:47:00,63304.24609375,63304.24609375,63304.24609375,63304.24609375,63304.24609375,66183168
2021-04-14 15:48:00,63324.5703125,63324.5703125,63324.5703125,63324.5703125,63324.5703125,9609216
2021-04-14 15:49:00,63402.6796875,63402.6796875,63402.6796875,63402.6796875,63402.6796875,138584064
2021-04-14 15:50:00,63413.6875,63413.6875,63413.6875,63413.6875,63413.6875,44982272
2021-04-14 15:52:00,63328.80859375,63328.80859375,63328.80859375,63328.80859375,63328.80859375,6799360
2021-04-14 15:53:00,63305.5859375,63305.5859375,63305.5859375,63305.5859375,63305.5859375,0
2021-04-14 15:54:00,63246.5390625,63246.5390625,63246.5390625,63246.5390625,63246.5390625,0
2021-04-14 15:55:00,63185.46484375,63185.46484375,63185.46484375,63185.46484375,63185.46484375,0
2021-04-14 15:56:00,63085.44921875,63085.44921875,63085.44921875,63085.44921875,63085.44921875,0
2021-04-14 15:58:00,63092.12890625,63092.12890625,63092.12890625,63092.12890625,63092.12890625,0
2021-04-14 15:59:00,63160.828125,63160.828125,63160.828125,63160.828125,63160.828125,16367616
2021-04-14 16:00:00,63143.21875,63143.21875,63143.21875,63143.21875,63143.21875,44261376
2021-04-14 16:02:00,63093.98828125,63093.98828125,63093.98828125,63093.98828125,63093.98828125,0
2021-04-14 16:04:00,63244.75390625,63244.75390625,63244.75390625,63244.75390625,63244.75390625,244842496
2021-04-14 16:05:00,63227.28125,63227.28125,63227.28125,63227.28125,63227.28125,34078720
2021-04-14 16:06:00,63295.40234375,63295.40234375,63295.40234375,63295.40234375,63295.40234375,30375936
2021-04-14 16:07:00,63385.5,63385.5,63385.5,63385.5,63385.5,115818496
2021-04-14 16:08:00,63348.6640625,63348.6640625,63348.6640625,63348.6640625,63348.6640625,39305216
2021-04-14 16:09:00,63372.8671875,63372.8671875,63372.8671875,63372.8671875,63372.8671875,11288576
2021-04-14 16:10:00,63342.08203125,63342.08203125,63342.08203125,63342.08203125,63342.08203125,35151872
2021-04-14 16:11:00,63272.2265625,63272.2265625,63272.2265625,63272.2265625,63272.2265625,0
2021-04-14 16:13:00,63292.7734375,63292.7734375,63292.7734375,63292.7734375,63292.7734375,0
2021-04-14 16:14:00,63262.2578125,63262.2578125,63262.2578125,63262.2578125,63262.2578125,0
2021-04-14 16:16:00,63312.78515625,63312.78515625,63312.78515625,63312.78515625,63312.78515625,21356544
2021-04-14 16:17:00,63365.375,63365.375,63365.375,63365.375,63365.375,32890880
2021-04-14 16:18:00,63434.73828125,63434.73828125,63434.73828125,63434.73828125,63434.73828125,65945600
2021-04-14 16:19:00,63459.94921875,63459.94921875,63459.94921875,63459.94921875,63459.94921875,141950976
2021-04-14 16:20:00,63388.58984375,63388.58984375,63388.58984375,63388.58984375,63388.58984375,0
2021-04-14 16:21:00,63261.484375,63261.484375,63261.484375,63261.484375,63261.484375,0
2021-04-14 16:22:00,63269.015625,63269.015625,63269.015625,63269.015625,63269.015625,0
2021-04-14 16:23:00,63231.9140625,63231.9140625,63231.9140625,63231.9140625,63231.9140625,0
2021-04-14 16:24:00,63200.51171875,63200.51171875,63200.51171875,63200.51171875,63200.51171875,0
2021-04-14 16:25:00,63171.05859375,63171.05859375,63171.05859375,63171.05859375,63171.05859375,9289728
2021-04-14 16:26:00,63202.77734375,63202.77734375,63202.77734375,63202.77734375,63202.77734375,8945664
